"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,113011762,90886517,35,"C",14,,""
2017,113011824,90886572,2,"C",5,,""
2017,113012632,90887240,16,"C",18,,""
2017,113012634,90887240,35,"C",18,,""
2017,113012746,90887335,23,"C",8,,""
2017,113012876,90887440,23,"C",24,,""
2017,113012945,90887504,23,"C",8,,""
2017,112482395,90424823,5,"C",24,,""
2017,112482482,90424898,49,"C",12,,"N"
2017,112482509,90424921,47,"C",45,,""
2017,112482573,90424980,47,"C",5,,""
2017,112482905,90425258,21,"C",18,,""
2017,112482970,90425311,39,"C",20,,""
2017,112485102,90427078,35,"C",13,,""
2017,112486072,90427921,47,"C",20,,""
2017,112486106,90427958,35,"C",13,,""
2017,112486098,90427958,16,"C",13,,""
2017,112486297,90428119,23,"C",12,,""
2017,112486366,90428183,5,"C",20,,""
2017,112486819,90428571,35,"C",13,,""
2017,112487008,90428738,35,"C",13,,""
2017,112487006,90428738,16,"C",13,,""
2017,112487076,90428793,11,"C",20,,""
2017,112487144,90428861,35,"C",18,,""
2017,112487488,90429166,11,"C",2,,""
2017,112487829,90429481,23,"C",8,,""
2017,112487928,90429562,23,"C",12,,""
2017,112488008,90429636,45,"C",20,,""
2017,112488111,90429732,11,"C",7,,""
2017,112488113,90429732,39,"C",13,,""
2017,112488162,90429771,45,"C",20,,""
2017,112488192,90429808,41,"C",20,,""
2017,112488195,90429809,11,"C",7,,""
2017,112488216,90429831,7,"C",13,,""
2017,112488347,90429943,51,"C",20,,""
2017,112488387,90429986,23,"C",8,,""
2017,112488469,90430060,23,"C",8,,""
2017,112488484,90430062,51,"C",20,,""
2017,112488574,90430143,23,"C",8,,""
2017,112488593,90430206,23,"C",8,,""
2017,112488764,90430327,5,"C",20,,""
2017,112488789,90430350,41,"C",20,,""
2017,112488882,90430436,51,"C",20,,""
2017,112488948,90430496,5,"C",20,,""
2017,112489027,90430577,14,"C",20,,""
2017,112489104,90430630,23,"C",12,,""
2017,112489207,90430702,51,"C",20,,""
2017,112489202,90430701,11,"C",23,,""
2017,112489271,90430785,11,"C",20,,""
2017,112489319,90430818,11,"C",14,,""
2017,112489316,90430818,45,"C",14,,""
2017,112489368,90430871,5,"C",25,,""
2017,112489468,90430958,16,"C",18,,""
2017,112489475,90430958,35,"C",18,,""
2017,112489552,90431028,14,"C",20,,""
2017,112489633,90431104,14,"C",13,,""
2017,112489662,90431131,21,"C",20,,""
2017,112490131,90431525,21,"C",25,,""
2017,112490142,90431529,16,"C",25,,""
2017,112490170,90431557,35,"C",25,,""
2017,112490169,90431557,16,"C",25,,""
2017,112490368,90431719,41,"C",47,,""
2017,112490405,90431743,45,"C",25,,""
2017,112490427,90431768,45,"C",7,,""
2017,112490542,90431855,40,"C",23,,""
2017,112490547,90431855,39,"C",23,,""
2017,112490633,90431924,23,"C",12,,""
2017,112490695,90431978,23,"C",8,,""
2017,112490816,90432058,51,"C",20,,""
2017,112490827,90432072,16,"C",13,,""
2017,112490975,90432204,16,"C",13,,""
2017,112490978,90432204,35,"C",13,,""
2017,112490996,90432219,47,"C",12,,""
2017,112491012,90432228,63,"C",25,,""
2017,112491079,90432277,14,"C",13,,""
2017,112491230,90432404,63,"C",20,,""
2017,112491226,90432405,7,"C",13,,""
2017,112491290,90432451,51,"C",20,,""
2017,112491286,90432463,40,"C",13,,""
2017,112491382,90432533,16,"C",18,,""
2017,112491455,90432594,7,"C",24,,""
2017,112491546,90432674,5,"C",20,,""
2017,112491627,90432740,5,"C",24,,""
2017,112491653,90432757,47,"C",23,,""
2017,112492830,90433675,35,"C",13,,""
2017,112492827,90433675,16,"C",13,,""
2017,112492933,90433764,23,"C",24,,""
2017,112493046,90433861,41,"C",47,,""
2017,112493048,90433861,63,"C",47,,""
2017,112493457,90434208,16,"C",8,,""
2017,112493455,90434208,49,"C",8,,"N"
2017,112493722,90434426,41,"C",12,,""
2017,112493831,90434515,23,"C",8,,""
2017,112493900,90434591,47,"C",25,,""
2017,112493934,90434610,51,"C",38,,""
2017,112494078,90434739,5,"C",20,,""
2017,112494178,90434827,51,"C",18,,""
2017,112494238,90434884,63,"C",47,,""
2017,112494409,90435026,23,"C",7,,""
2017,112494510,90435093,23,"C",43,,""
2017,113031342,90903146,37,"C",21,,""
2017,113031380,90903181,40,"C",7,,""
2017,113031504,90903281,43,"C",20,,""
2017,113031970,90903679,21,"C",18,,""
2017,113032013,90903705,5,"C",20,,""
2017,113032116,90903797,23,"C",24,,""
2017,113032230,90903885,45,"C",41,,""
2017,113033188,90904676,37,"C",3,,""
2017,113033223,90904703,21,"C",20,,""
2017,114417940,92117834,14,"C",18,,""
2017,114418020,92117892,16,"C",18,,""
2017,114418022,92117892,35,"C",18,,""
2017,114418126,92117968,45,"C",3,,""
2017,113028777,90900959,27,"C",18,,""
2017,113028868,90901051,16,"C",13,,""
2017,113028847,90901074,27,"C",18,,""
2017,113028913,90901096,35,"C",14,,""
2017,113028909,90901096,28,"C",14,,""
2017,113028912,90901096,16,"C",14,,""
2017,113028965,90901132,27,"C",20,,""
2017,113029070,90901218,21,"C",20,,""
2017,113029097,90901233,16,"C",46,,""
2017,113029098,90901233,35,"C",46,,""
2017,113029165,90901295,27,"C",13,,""
2017,113029167,90901295,5,"C",13,,""
2017,113029248,90901363,5,"C",20,,""
2017,113029723,90901778,47,"C",14,,""
2017,113029722,90901778,36,"C",14,,""
2017,113029800,90901908,40,"C",7,,""
2017,113029853,90901916,35,"C",20,,""
2017,113029852,90901916,16,"C",20,,""
2017,113029887,90901939,21,"C",20,,""
2017,113029902,90901958,16,"C",13,,""
2017,113029914,90901958,39,"C",13,,""
2017,113029977,90901998,45,"C",7,,""
2017,113030054,90902056,35,"C",13,,""
2017,113030050,90902056,16,"C",13,,""
2017,113030136,90902141,49,"C",20,,"F"
2017,113030139,90902141,35,"C",20,,""
2017,113030264,90902241,2,"C",30,,""
2017,113030377,90902327,5,"C",20,,""
2017,113030374,90902344,5,"C",13,,""
2017,113030407,90902361,51,"C",20,,""
2017,113030410,90902361,5,"C",20,,""
2017,113030898,90902762,5,"C",13,,""
2017,113030915,90902787,27,"C",1,,""
2017,113031002,90902850,27,"C",20,,""
2017,113031179,90903014,47,"C",7,,""
2017,113031245,90903054,21,"C",20,,""
2017,113031261,90903068,49,"C",23,,"F"
2017,113031430,90903220,21,"C",20,,""
2017,113031579,90903351,49,"C",24,,"F"
2017,113031596,90903364,5,"C",18,,""
2017,113031617,90903383,47,"C",25,,""
2017,113031859,90903591,21,"C",13,,""
2017,113031872,90903594,28,"C",13,,""
2017,113032014,90903706,21,"C",7,,""
2017,113032046,90903736,28,"C",20,,""
2017,113032098,90903784,49,"C",38,,"N"
2017,113032121,90903796,27,"C",13,,""
2017,113032210,90903871,5,"C",25,,""
2017,113032298,90903942,21,"C",18,,""
2017,113032403,90904037,35,"C",13,,""
2017,113032401,90904037,16,"C",13,,""
2017,113032471,90904090,5,"C",20,,""
2017,113032474,90904132,5,"C",20,,""
2017,113032486,90904130,40,"C",8,,""
2017,113032614,90904203,47,"C",21,,""
2017,113032665,90904238,40,"C",20,,""
2017,113032754,90904313,51,"C",38,,""
2017,113032771,90904323,11,"C",12,,""
2017,113032789,90904348,40,"C",20,,""
2017,113032910,90904445,49,"C",25,,"F"
2017,113033023,90904537,14,"C",18,,""
2017,113033101,90904604,21,"C",20,,""
2017,113033191,90904682,40,"C",21,,""
2017,113033240,90904718,14,"C",20,,""
2017,113033256,90904731,23,"C",24,,""
2017,113033270,90904744,27,"C",13,,""
2017,113033325,90904786,27,"C",13,,""
2017,113033382,90904830,51,"C",13,,""
2017,113033582,90904994,40,"A",8,,""
2017,113033636,90905030,16,"C",1,,""
2017,113033638,90905030,35,"C",1,,""
2017,113033766,90905140,49,"A",20,,"N"
2017,113034267,90905557,49,"C",20,,"F"
2017,113591900,91388451,27,"C",20,,""
2017,113592022,91388547,14,"C",17,,""
2017,113592044,91388577,40,"C",13,,""
2017,113592177,91388693,40,"C",20,,""
2017,113592213,91388725,5,"C",20,,""
2017,113592267,91388765,51,"C",5,,""
2017,113592307,91388803,45,"C",13,,""
2017,113592319,91388811,27,"C",7,,""
2017,113592320,91388811,16,"C",7,,""
2017,113592361,91388855,44,"C",20,,""
2017,113592391,91388875,45,"C",2,,""
2017,113592425,91388912,47,"C",20,,""
2017,113592442,91388926,11,"C",12,,""
2017,113592464,91388946,63,"C",20,,""
2017,113592511,91389006,27,"C",14,,""
2017,113592584,91389048,51,"C",20,,""
2017,113592608,91389066,2,"C",13,,""
2017,113592620,91389081,49,"C",20,,"N"
2017,113592622,91389081,5,"C",20,,""
2017,113592645,91389104,14,"C",13,,""
2017,113592662,91389117,51,"C",20,,""
2017,113592733,91389181,45,"C",20,,""
2017,113592752,91389205,40,"C",18,,""
2017,113592773,91389218,47,"C",20,,""
2017,113592785,91389233,5,"C",20,,""
2017,113592782,91389233,51,"C",20,,""
2017,113593029,91389452,14,"C",18,,""
2017,113593125,91389523,51,"C",3,,""
2017,113593165,91389557,27,"C",20,,""
2017,113593279,91389659,16,"C",20,,""
2017,113593444,91389796,45,"C",18,,""
2017,113593519,91389864,51,"C",20,,""
2017,113593637,91389972,40,"C",13,,""
2017,113593757,91390061,7,"C",20,,""
2017,113593790,91390076,45,"C",25,,""
2017,113593799,91390096,21,"C",18,,""
2017,113593878,91390148,51,"C",20,,""
2017,113593903,91390184,14,"C",18,,""
2017,113593933,91390204,51,"C",20,,""
2017,113593940,91390213,14,"C",20,,""
2017,113594062,91390314,51,"C",13,,""
2017,113594057,91390316,23,"C",46,,""
2017,113594084,91390341,7,"C",20,,""
2017,113594105,91390358,23,"C",24,,""
2017,113594128,91390377,51,"C",20,,""
2017,119035634,96170008,21,"C",18,,""
2017,119035727,96170088,21,"C",18,,""
2017,119035926,96170268,30,"C",14,,""
2017,119036095,96170442,49,"C",20,,"F"
2017,119036167,96170545,49,"C",20,,"F"
2017,119039344,96173358,7,"C",13,,""
2017,119040165,96174084,23,"C",24,,""
2017,119040192,96174098,28,"C",13,,""
2017,119040193,96174109,21,"C",20,,""
2017,119040306,96174212,21,"C",13,,""
2017,119040674,96174539,21,"C",13,,""
2017,119040700,96174567,27,"C",13,,""
2017,119040713,96174579,27,"C",11,,""
2017,119040733,96174601,49,"C",7,,"F"
2017,119040732,96174601,5,"C",46,,""
2017,119041204,96175023,21,"C",18,,""
2017,119006097,96144442,14,"C",20,,""
2017,119007142,96145356,27,"C",20,,""
2017,119007149,96145376,2,"C",8,,""
2017,119007607,96145743,51,"C",20,,""
2017,119007638,96145767,41,"C",24,,""
2017,119009049,96146931,21,"C",20,,""
2017,119010121,96147871,51,"C",20,,""
2017,119010146,96147890,2,"C",13,,""
2017,119010183,96147935,51,"C",20,,""
2017,119010352,96148067,51,"C",46,,""
2017,119010397,96148114,63,"C",25,,""
2017,119010391,96148114,2,"C",47,,""
2017,119010510,96148188,63,"C",47,,""
2017,119010499,96148188,2,"C",47,,""
2017,119010628,96148302,51,"C",18,,""
2017,119010632,96148302,35,"C",18,,""
2017,119010694,96148365,2,"C",20,,""
2017,119010799,96148441,35,"C",13,,""
2017,119010976,96148595,7,"C",20,,""
2017,119011010,96148632,49,"C",5,,"F"
2017,119011025,96148643,35,"C",13,,""
2017,119011023,96148643,16,"C",13,,""
2017,119011199,96148799,23,"C",8,,""
2017,119011202,96148799,16,"C",8,,""
2017,119011255,96148841,47,"C",11,,""
2017,119028366,96163715,40,"C",20,,""
2017,119028368,96163715,5,"C",20,,""
2017,119028436,96163768,47,"C",3,,""
2017,119029145,96164411,51,"C",20,,""
2017,119029241,96164486,27,"C",20,,""
2017,119029447,96164650,63,"C",20,,""
2017,119029495,96164696,51,"C",20,,""
2017,119029586,96164781,49,"C",3,,"F"
2017,119029645,96164815,27,"C",13,,""
2017,119029779,96164951,36,"C",20,,""
2017,119029844,96164984,16,"C",13,,""
2017,119029979,96165101,5,"C",18,,""
2017,119029977,96165101,21,"C",18,,""
2017,119030340,96165402,49,"C",5,,"N"
2017,119030459,96165506,40,"C",20,,""
2017,119030655,96165678,39,"C",13,,""
2017,119030657,96165678,16,"C",13,,""
2017,119031371,96166331,51,"C",8,,""
2017,119031691,96166607,27,"C",8,,""
2017,119031711,96166631,51,"C",20,,""
2017,119032102,96166944,27,"C",20,,""
2017,119032176,96167023,21,"C",13,,""
2017,119032455,96167253,40,"A",13,,""
2017,119033179,96167912,27,"C",13,,""
2017,119033304,96168034,49,"C",24,,"F"
2017,119033384,96168119,27,"C",13,,""
2017,119034189,96168773,27,"C",13,,""
2017,119034775,96169258,27,"C",13,,""
2017,119034880,96169373,27,"C",20,,""
2017,119034882,96169373,51,"C",20,,""
2017,119034953,96169416,5,"C",20,,""
2017,119034951,96169416,49,"C",20,,"F"
2017,119035151,96169590,40,"C",20,,""
2017,119036485,96170777,51,"C",1,,""
2017,119036575,96170873,7,"C",20,,""
2017,119036598,96170891,7,"C",30,,""
2017,119036780,96171047,21,"C",20,,""
2017,119036868,96171120,27,"C",20,,""
2017,119036963,96171245,21,"C",13,,""
2017,119037006,96171263,21,"C",20,,""
2017,119037262,96171495,49,"C",20,,"F"
2017,119037333,96171563,23,"C",8,,""
2017,119037357,96171579,44,"C",11,,""
2017,119037463,96171677,21,"C",13,,""
2017,119037571,96171771,56,"C",5,,""
2017,119037730,96171913,51,"C",20,,""
2017,119038221,96172359,14,"C",18,,""
2017,119038492,96172616,23,"C",24,,""
2017,119038582,96172706,27,"C",13,,""
2017,119038591,96172706,28,"C",13,,""
2017,119038792,96172861,51,"C",20,,""
2017,119038857,96172922,7,"C",18,,""
2017,119038859,96172922,14,"C",18,,""
2017,119038871,96172934,40,"C",20,,""
2017,119038965,96173088,41,"C",24,,""
2017,119039120,96173175,40,"C",13,,""
2017,119039674,96173643,21,"C",20,,""
2017,119039959,96173905,21,"C",30,,""
2017,119040029,96173950,44,"C",11,,""
2017,119040169,96174082,49,"C",20,,"F"
2017,119040299,96174198,27,"C",13,,""
2017,119040666,96174535,5,"C",13,,""
2017,119040856,96174728,5,"C",20,,""
2017,119040950,96174805,21,"C",7,,""
2017,119041053,96174899,5,"C",20,,""
2017,119041045,96174899,27,"C",20,,""
2017,119041246,96175062,21,"C",23,,""
2017,119041891,96175617,49,"C",20,,"F"
2017,119041977,96175687,11,"C",25,,""
2017,119041981,96175687,2,"C",25,,""
2017,119042205,96175884,28,"C",20,,""
2017,119042236,96175925,7,"C",13,,""
2017,119042294,96175963,5,"C",20,,""
2017,119042332,96175998,21,"C",18,,""
2017,119042505,96176151,21,"C",25,,""
2017,119042891,96176475,49,"C",20,,"N"
2017,119043031,96176603,49,"C",20,,"F"
2017,119043067,96176631,36,"C",20,,""
2017,119043070,96176631,43,"C",20,,""
2017,119043078,96176649,21,"C",20,,""
2017,119043204,96176752,21,"C",30,,""
2017,119043227,96176781,16,"C",20,,""
2017,119043223,96176781,51,"C",20,,""
2017,119043344,96176877,21,"C",13,,""
2017,119043410,96176937,23,"C",12,,""
2017,119043384,96176953,40,"C",20,,""
2017,119043543,96177061,21,"C",18,,""
2017,119043638,96177157,47,"C",24,,""
2017,119044194,96177638,41,"C",12,,""
2017,119044380,96177785,11,"C",20,,""
2017,119044429,96177827,23,"C",8,,""
2017,119044544,96177936,21,"C",20,,""
2017,119044604,96177993,5,"C",5,,""
2017,119044644,96178027,40,"C",20,,""
2017,119044645,96178027,5,"C",20,,""
2017,119044806,96178166,16,"C",41,,""
2017,119044844,96178237,49,"C",20,,"F"
2017,119044902,96178255,32,"C",13,,""
2017,119045012,96178340,21,"C",18,,""
2017,119045133,96178452,51,"C",20,,""
2017,119045195,96178508,2,"C",20,,""
2017,119045274,96178565,27,"C",38,,""
2017,119045319,96178612,47,"C",20,,""
2017,119045446,96178724,5,"C",13,,""
2017,119045451,96178735,27,"C",20,,""
2017,119045586,96178847,51,"C",20,,""
2017,119045658,96178914,21,"C",18,,""
2017,119045805,96179021,45,"C",20,,""
2017,119046002,96179193,5,"C",18,,""
2017,119046265,96179415,14,"C",18,,""
2017,119046270,96179415,21,"A",18,,""
2017,119046351,96179481,14,"C",5,,""
2017,119046578,96179704,40,"C",13,,""
2017,119046863,96179948,5,"C",42,,""
2017,119047154,96180174,45,"C",21,,""
2017,119047333,96180373,49,"C",20,,"F"
2017,119047502,96180515,41,"C",20,,""
2017,119047539,96180543,21,"C",20,,""
2017,119047595,96180583,51,"C",20,,""
2017,119047645,96180626,49,"C",20,,"F"
2017,119048178,96181099,27,"C",38,,""
2017,119048233,96181144,51,"C",18,,""
2017,119048260,96181171,14,"C",20,,""
2017,119048460,96181360,40,"A",13,,""
2017,119049035,96181871,47,"C",20,,""
2017,119049294,96182107,21,"C",20,,""
2017,119049394,96182199,5,"C",20,,""
2017,119049384,96182199,51,"C",20,,""
2017,119049531,96182322,21,"C",18,,""
2017,119052558,96184949,51,"C",20,,""
2017,119053829,96186054,5,"C",13,,""
2017,119053908,96186141,21,"C",13,,""
2017,119053964,96186177,21,"C",18,,""
2017,119054002,96186208,23,"C",25,,""
2017,119054224,96186409,40,"C",13,,""
2017,119054346,96186521,7,"C",20,,""
2017,119054651,96186787,2,"C",8,,""
2017,119054773,96186894,20,"C",18,,""
2017,119054790,96186905,7,"C",18,,""
2017,119054943,96187053,51,"C",20,,""
2017,119055099,96187186,23,"C",8,,""
2017,119055117,96187200,27,"C",13,,""
2017,119055137,96187209,27,"C",20,,""
2017,119055171,96187243,51,"C",20,,""
2017,119055177,96187256,40,"C",18,,""
2017,119055219,96187294,47,"C",20,,""
2017,119055243,96187307,5,"C",20,,""
2017,119055456,96187533,5,"C",20,,""
2017,119055505,96187549,23,"C",8,,""
2017,119055835,96187832,14,"C",20,,""
2017,119055987,96187962,5,"C",20,,""
2017,119059759,96191277,11,"C",2,,""
2017,119060990,96192361,49,"C",20,,"N"
2017,119061637,96192902,44,"C",20,,""
2017,119064613,96195547,7,"C",13,,""
2017,119998914,97003631,11,"C",5,,""
2017,119998908,97003631,45,"C",5,,""
2017,120002899,97007113,28,"C",20,,""
2017,120003102,97007292,45,"C",18,,""
2017,120003219,97007396,49,"C",21,,"N"
2017,120003223,97007396,47,"C",21,,""
2017,120004669,97008645,23,"C",8,,""
2017,120004837,97008794,47,"C",36,,""
2017,119626870,96686103,7,"C",20,,""
2017,119626885,96686118,29,"C",14,,""
2017,119627121,96686328,56,"C",20,,""
2017,119627300,96686462,5,"C",20,,""
2017,119627437,96686577,5,"C",18,,""
2017,119627534,96686653,27,"C",20,,""
2017,119627549,96686670,37,"C",8,,""
2017,119627797,96686885,5,"C",20,,""
2017,119627843,96686928,35,"C",13,,""
2017,119627844,96686928,28,"C",13,,""
2017,119627894,96686973,23,"C",8,,""
2017,119628005,96687058,23,"C",8,,""
2017,119628130,96687163,23,"C",8,,""
2017,119628170,96687200,17,"C",2,,""
2017,119628263,96687271,16,"C",13,,""
2017,119628265,96687271,35,"C",13,,""
2017,119628420,96687398,14,"C",13,,""
2017,119628660,96687601,35,"C",13,,""
2017,119628717,96687655,2,"C",20,,""
2017,119629026,96687930,5,"C",24,,""
2017,119629162,96688055,14,"C",20,,""
2017,119629247,96688124,5,"C",4,,""
2017,119629379,96688232,14,"C",18,,""
2017,119629411,96688267,35,"C",18,,""
2017,119629402,96688267,28,"C",18,,""
2017,119629405,96688267,16,"C",18,,""
2017,119629673,96688485,16,"C",13,,""
2017,119629668,96688485,35,"C",13,,""
2017,119629892,96688670,35,"C",13,,""
2017,119629898,96688670,16,"C",13,,""
2017,119629941,96688699,21,"C",12,,""
2017,119630012,96688768,14,"C",20,,""
2017,119630167,96688890,51,"C",5,,""
2017,119630281,96688989,27,"C",20,,""
2017,119630368,96689070,2,"C",12,,""
2017,119630367,96689070,11,"C",12,,""
2017,119630447,96689146,23,"C",12,,""
2017,119630536,96689206,14,"C",38,,""
2017,119630530,96689206,5,"C",38,,""
2017,119630546,96689214,5,"C",20,,""
2017,119630643,96689295,51,"C",20,,""
2017,119630720,96689359,27,"C",13,,""
2017,119630773,96689407,27,"C",20,,""
2017,119630841,96689470,21,"C",20,,""
2017,119630887,96689514,40,"C",20,,""
2017,119630915,96689533,14,"C",18,,""
2017,119630923,96689546,16,"C",18,,""
2017,119630971,96689583,23,"C",12,,""
2017,119631065,96689660,5,"C",20,,""
2017,119631155,96689746,21,"C",38,,""
2017,119631292,96689859,16,"C",13,,""
2017,119631308,96689871,49,"C",20,,"N"
2017,119631323,96689886,49,"C",20,,"F"
2017,119631340,96689897,41,"C",20,,""
2017,119631481,96690015,35,"C",13,,""
2017,119631482,96690015,16,"C",13,,""
2017,119631480,96690015,39,"C",13,,""
2017,119631491,96690020,27,"C",20,,""
2017,119631572,96690090,35,"C",13,,""
2017,119631615,96690127,47,"C",11,,""
2017,119631668,96690172,35,"C",18,,""
2017,119631783,96690275,23,"C",12,,""
2017,119631861,96690339,51,"C",21,,""
2017,119631875,96690350,51,"C",20,,""
2017,119631881,96690363,16,"C",13,,""
2017,119631899,96690379,23,"C",24,,""
2017,119632026,96690493,35,"C",13,,""
2017,119632058,96690524,49,"C",20,,"F"
2017,119632061,96690524,5,"C",20,,""
2017,119632078,96690547,16,"C",13,,""
2017,119632074,96690547,35,"C",13,,""
2017,119632180,96690625,14,"C",20,,""
2017,119632220,96690658,5,"C",20,,""
2017,119632269,96690702,2,"C",8,,""
2017,119632365,96690777,50,"C",20,,""
2017,119632351,96690777,5,"C",20,,""
2017,119632520,96690905,14,"C",20,,""
2017,119632589,96690951,7,"C",18,,""
2017,119632634,96691001,47,"C",20,,""
2017,119632657,96691023,23,"C",46,,""
2017,119632783,96691121,45,"C",20,,""
2017,119632792,96691131,35,"C",13,,""
2017,119632876,96691207,51,"C",20,,""
2017,119007598,96145750,21,"C",20,,""
2017,119007909,96146008,11,"C",20,,""
2017,119007952,96146082,14,"C",20,,""
2017,119008224,96146259,5,"C",20,,""
2017,119008220,96146259,49,"A",20,,"N"
2017,119009518,96147340,56,"C",20,,""
2017,119010126,96147883,45,"C",3,,""
2017,119010128,96147883,41,"C",25,,""
2017,119010177,96147906,51,"C",20,,""
2017,119010504,96148193,17,"C",47,,""
2017,119010540,96148223,16,"C",13,,""
2017,119010584,96148261,23,"C",8,,""
2017,119010647,96148318,5,"C",6,,""
2017,119010646,96148318,45,"C",6,,""
2017,119010719,96148376,5,"C",23,,""
2017,119010851,96148491,39,"C",18,,""
2017,119010840,96148491,27,"C",18,,""
2017,119010867,96148507,44,"C",20,,""
