"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,96693813,90909306,1,,
2017,96693812,90909306,4,,
2017,96694414,90909877,7,1,
2017,96694606,90910092,5,,
2017,96694582,90910092,6,,
2017,96694610,90910092,7,,
2017,96695097,90910625,7,,
2017,96695309,90910834,7,,
2017,96698939,90914582,7,,
2017,96700688,90916599,1,,
2017,96701037,90916986,7,1,
2017,96701040,90916986,5,,1
2017,96701225,90917166,7,,
2017,96701256,90917217,7,,
2017,96701327,90917282,6,,
2017,96702794,90918934,7,,
2017,96702834,90918986,1,,
2017,96702911,90919091,1,,
2017,96702968,90919156,3,,
2017,96703108,90919293,7,,
2017,96703155,90919340,7,,
2017,96703245,90919437,7,,
2017,96703621,90919845,7,,
2017,96703653,90919882,4,,
2017,96703733,90919980,7,,
2017,96703747,90919996,7,,
2017,96703746,90919996,4,,
2017,96703868,90920122,5,,1
2017,96703864,90920122,7,1,
2017,96703961,90920221,7,,
2017,96704022,90920310,5,,
2017,96704014,90920310,7,,
2017,96704111,90920396,7,,
2017,96704316,90920621,4,,
2017,96704415,90920733,1,,
2017,96704574,90920902,4,,
2017,96704622,90920953,6,,
2017,96704704,90921041,7,,
2017,96704912,90921285,7,1,
2017,96704926,90921301,7,,
2017,96704979,90921361,4,,
2017,96704981,90921361,7,,
2017,96705060,90921432,7,,
2017,96705182,90921563,4,,
2017,96705201,90921585,7,,
2017,96705353,90921749,7,,
2017,96705393,90921786,7,,
2017,96705489,90921905,7,,
2017,96705744,90922196,7,,
2017,96705764,90922225,6,,
2017,96705837,90922314,7,,
2017,96705856,90922410,7,,
2017,96705948,90922436,4,,
2017,96706003,90922502,7,,
2017,96706149,90922674,4,,
2017,96706194,90922739,4,,
2017,96706213,90922767,7,,
2017,96706228,90922782,7,,
2017,96706232,90922787,4,,
2017,96706250,90922817,1,,
2017,96706301,90922870,5,,1
2017,96706298,90922870,7,1,
2017,96706486,90923068,4,,
2017,96706513,90923097,7,,
2017,96706593,90923178,7,,
2017,96706708,90923319,5,,
2017,96706706,90923319,7,,
2017,96706739,90923357,7,1,
2017,96706770,90923398,4,,
2017,96706863,90923501,4,,
2017,96706891,90923542,7,,
2017,96706898,90923553,7,,
2017,96706959,90923618,7,,
2017,96707003,90923671,7,,
2017,96707101,90923781,4,,
2017,96707128,90923809,7,,
2017,96707167,90923861,1,,
2017,96707203,90923907,7,,
2017,96707204,90923907,5,,
2017,96707232,90923946,7,,
2017,96707275,90924001,7,,
2017,96707363,90924110,7,,
2017,96707374,90924122,7,,
2017,96707410,90924166,7,,
2017,96707422,90924182,4,,
2017,96707449,90924216,7,,
2017,96707583,90924390,7,,
2017,96707610,90924419,7,1,
2017,96707618,90924427,7,,
2017,96707638,90924446,1,,
2017,96707653,90924462,6,,
2017,96707748,90924573,7,,
2017,96707777,90924608,7,,
2017,96707800,90924643,7,,
2017,96707840,90924679,6,,
2017,96707852,90924697,1,,
2017,96707880,90924728,4,,
2017,96707977,90924843,7,,
2017,96707979,90924843,5,,
2017,96708037,90924914,4,,
2017,96708158,90925066,4,,
2017,96708230,90925163,1,,
2017,96708252,90925192,7,,
2017,96708268,90925214,7,1,
2017,96708319,90925287,4,,
2017,96708357,90925330,7,,
2017,96708425,90925414,7,,
2017,96708476,90925465,6,,
2017,95368631,89490043,7,,
2017,95368687,89490125,4,,
2017,95368968,89490410,7,,
2017,95369007,89490454,4,,
2017,95369036,89490494,7,,
2017,95369127,89490601,7,,
2017,95369182,89490665,4,,
2017,95369214,89490699,6,,
2017,95369303,89490790,6,,
2017,95370241,89491725,6,,
2017,95370266,89491754,6,,
2017,95370328,89491818,4,,
2017,95370879,89492411,7,,
2017,95370913,89492454,7,,
2017,95371033,89492584,7,,
2017,95371181,89492742,7,,
2017,95371612,89493177,7,,
2017,95371619,89493185,7,,
2017,95371938,89493505,7,,
2017,95372173,89493757,4,,
2017,95373612,89495178,7,,
2017,95373742,89495278,6,,
2017,95374085,89495624,6,,
2017,95374104,89495645,7,,
2017,95374282,89495832,7,,
2017,95374318,89495874,7,,
2017,95374395,89495956,6,,
2017,95375652,89497259,7,,
2017,95375655,89497259,4,,
2017,95375740,89497339,6,,
2017,95376228,89497841,7,,
2017,95372076,89493657,5,,
2017,95372079,89493657,7,,
2017,95372332,89493916,7,,
2017,95372506,89494101,7,,
2017,95372644,89494253,6,,
2017,95372935,89494541,1,,
2017,95372943,89494541,6,,
2017,95372995,89494588,7,,
2017,95372992,89494588,5,,
2017,95373039,89494634,6,,
2017,95373132,89494722,7,,
2017,95373790,89495324,4,,
2017,95373849,89495376,7,,
2017,95373955,89495482,7,,
2017,95374124,89495668,7,,
2017,95374201,89495742,7,,
2017,95374241,89495786,6,,
2017,95374665,89496268,6,,
2017,95375450,89497067,7,,
2017,95375463,89497067,5,,
2017,95375665,89497268,6,,
2017,95375728,89497330,7,,
2017,95375861,89497465,6,,
2017,95375954,89497560,7,,
2017,95376138,89497747,7,,
2017,95376244,89497862,7,,
2017,95376337,89497960,7,,
2017,95395955,89518089,2,,
2017,95396059,89518190,4,,
2017,95396053,89518190,7,1,
2017,95396056,89518190,5,,1
2017,95397788,89520026,5,,1
2017,95397769,89520026,7,1,
2017,95397985,89520243,7,,
2017,95398027,89520288,7,1,
2017,95398030,89520288,5,,1
2017,95398761,89521055,6,,
2017,95398836,89521142,7,,
2017,95398880,89521192,7,,
2017,95399003,89521324,5,,1
2017,95398999,89521324,7,1,
2017,95399063,89521380,5,,1
2017,95399061,89521380,7,1,
2017,95399366,89521722,6,,
2017,95399575,89521946,4,,
2017,95399819,89522212,7,,
2017,95399827,89522220,7,,
2017,95399886,89522284,1,,
2017,95400076,89522515,7,1,
2017,95400083,89522515,5,,1
2017,95401511,89524200,7,,
2017,95401576,89524295,6,,
2017,95402480,89525413,5,,1
2017,95402473,89525413,7,1,
2017,95402610,89525546,7,,
2017,95402655,89525593,7,,
2017,95403394,89526424,4,,
2017,95403550,89526611,1,,
2017,95403786,89526947,4,,
2017,95404081,89527306,5,,
2017,95404078,89527306,7,,
2017,95404155,89527382,1,,
2017,95404425,89527692,7,1,
2017,95404426,89527692,5,,1
2017,95404757,89528071,7,,
2017,95404870,89528212,4,,
2017,95404876,89528222,7,,
2017,95404900,89528243,7,,
2017,95404944,89528292,6,,
2017,95405033,89528391,7,,
2017,95405039,89528398,7,,
2017,95405099,89528463,7,1,
2017,95405107,89528473,4,,
2017,95405290,89528688,7,,
2017,95405390,89528813,7,,
2017,95405485,89528911,7,,
2017,95405516,89528943,7,1,
2017,95405518,89528943,5,,1
2017,95405617,89529054,6,,
2017,95405662,89529109,1,,
2017,95405659,89529109,7,,
2017,95405711,89529187,7,,
2017,95405776,89529274,7,,
2017,95405798,89529296,7,,
2017,95405816,89529315,5,,
2017,95405815,89529315,7,,
2017,95405859,89529359,7,,
2017,95405976,89529490,7,,
2017,95406016,89529542,7,,
2017,95406032,89529562,7,1,
2017,95406098,89529635,6,,
2017,95406290,89529832,1,,
2017,95406408,89529957,7,,
2017,95406551,89530123,7,,
2017,95406646,89530236,7,,
2017,95406686,89530295,7,,
2017,95406788,89530409,7,,
2017,95407065,89530725,4,,
2017,95407147,89530815,5,,
2017,95407136,89530815,7,,
2017,95407180,89530845,6,,
2017,95407380,89531077,2,,
2017,95407414,89531114,1,,
2017,95407536,89531267,4,,
2017,95407621,89531357,7,,
2017,95407665,89531403,7,,
2017,95407782,89531547,7,,
2017,95408101,89531895,7,,
2017,95408176,89531966,7,,
2017,95408599,89532442,7,,
2017,95409096,89533008,4,,
2017,95409405,89533351,7,,
2017,95409783,89533699,7,,
2017,95409915,89533858,4,,
2017,95410089,89534063,7,,
2017,95410123,89534102,7,,
2017,95410323,89534322,1,,
2017,95410379,89534387,7,,
2017,95410404,89534415,2,,
2017,95410672,89534679,7,,
2017,95410675,89534693,4,,
2017,95410747,89534761,1,,
2017,95410744,89534761,4,,
2017,95410775,89534788,7,,
2017,95411309,89535364,4,,
2017,95411387,89535435,6,,
2017,95411464,89535520,7,1,
2017,95411505,89535568,3,,
2017,95411557,89535618,6,,
2017,95411723,89535810,7,,
2017,95411849,89535951,7,,
2017,95413302,89537603,7,,
2017,97808111,92129800,4,,
2017,97808213,92129916,4,,
2017,97808278,92129993,7,,
2017,97808351,92130083,7,,
2017,97808415,92130147,7,,
2017,97808465,92130194,4,,
2017,97808490,92130221,7,,
2017,97808594,92130339,7,,
2017,97808595,92130339,5,,
2017,97808625,92130378,7,,
2017,97808741,92130522,7,,
2017,97809001,92130839,7,,
2017,97809022,92130862,7,1,
2017,97809057,92130900,7,,
2017,97809077,92130929,7,,
2017,97809089,92130942,7,,
2017,97809137,92130999,5,,
2017,97809134,92130999,7,,
2017,97809188,92131064,7,,
2017,97809220,92131097,5,,1
2017,97809211,92131097,7,1,
2017,97809279,92131161,7,,
2017,97809280,92131161,5,,
2017,97809390,92131292,5,,1
2017,97809388,92131292,7,1,
2017,97809434,92131344,7,,
2017,97809506,92131421,7,,
2017,97809519,92131436,7,,
2017,97809730,92131660,1,,
2017,97809867,92131810,7,,
2017,97809936,92131875,7,,
2017,97810020,92131962,5,,
2017,97810018,92131962,7,,
2017,97810103,92132069,7,1,
2017,97810116,92132084,7,,
2017,97810236,92132233,7,,
2017,97810635,92132692,7,,
2017,97810669,92132738,7,,
2017,97810798,92132876,4,,
2017,97810836,92132921,7,1,
2017,97810856,92132951,7,,
2017,97810990,92133105,4,,
2017,97811150,92133287,7,,
2017,97811142,92133287,5,,
2017,97811238,92133377,7,,
2017,97811401,92133555,7,,
2017,97811436,92133596,7,,
2017,97811586,92133777,1,,
2017,97811665,92133868,3,,
2017,97811751,92133958,7,,
2017,97811807,92134012,7,,
2017,97811879,92134099,7,1,
2017,97811881,92134099,5,,1
2017,97811891,92134112,7,,
2017,97811982,92134213,2,,
2017,97812026,92134258,1,,
2017,97812041,92134278,6,,
2017,97812056,92134299,4,,
2017,97812073,92134315,4,,
2017,97812208,92134452,7,1,
2017,95970342,90129854,6,,
2017,95970566,90130145,6,,
2017,95970597,90130182,7,,
2017,95970607,90130194,4,,
2017,95970885,90130524,7,,
2017,95971837,90131470,6,,
2017,95972176,90131873,7,,
2017,95972240,90131953,7,,
2017,95972402,90132131,7,,
2017,95972459,90132201,6,,
2017,95972474,90132220,7,,
2017,95972639,90132392,7,,
2017,95973471,90133282,7,,
2017,95973517,90133325,7,,
2017,95973508,90133325,5,,
2017,95973601,90133416,4,,
2017,95973732,90133551,7,,
2017,95974222,90134048,5,,
2017,95974228,90134048,7,,
2017,95974617,90134474,6,,
2017,95368733,89490176,4,,
2017,95368857,89490297,5,,
2017,95368905,89490360,6,,
2017,95369091,89490555,6,,
2017,95369095,89490555,7,,
2017,95369174,89490648,7,,
2017,95369162,89490648,5,,
2017,95369188,89490667,4,,
2017,95369437,89490937,4,,
2017,95370142,89491613,7,,
2017,95370179,89491665,6,,
2017,95370187,89491665,7,,
2017,95370209,89491681,7,,
2017,95370293,89491779,6,,
2017,95370355,89491842,6,,
2017,95371282,89492844,4,,
2017,95371582,89493152,4,,
2017,95371744,89493309,7,,
2017,95371957,89493526,7,,
2017,95372025,89493604,4,,
2017,95372279,89493860,4,,
2017,95372650,89494246,7,,
2017,95372683,89494280,4,,
2017,95372762,89494364,7,,
2017,95372878,89494471,7,,
2017,95372897,89494492,7,,
2017,95372956,89494554,1,,
2017,95373716,89495260,3,,
2017,95373933,89495460,4,,
2017,95373947,89495474,7,,
2017,95374130,89495671,1,,
2017,95374184,89495722,6,,
2017,95374256,89495806,7,,
2017,95374274,89495825,4,,
2017,95376326,89497950,7,,
2017,95396093,89518226,7,,
2017,95396168,89518318,5,,1
2017,95396165,89518318,7,1,
2017,95397061,89519222,5,,
2017,95397053,89519222,7,,
2017,95397085,89519245,2,,
2017,95397096,89519258,7,,
2017,95397283,89519468,7,,
2017,95397982,89520232,7,,
2017,95398026,89520282,5,,1
2017,95398024,89520282,7,1,
2017,95398098,89520370,7,1,
2017,95398164,89520439,7,,
2017,95398605,89520896,7,,
2017,95398750,89521050,2,,
2017,95399012,89521336,7,,
2017,95399016,89521336,5,,
2017,95399122,89521440,7,,
2017,95399182,89521506,7,,
2017,95399240,89521577,7,,
2017,95399246,89521588,7,,
2017,95399574,89521942,7,1,
2017,95399576,89521942,5,,1
2017,95400924,89523460,7,1,
2017,95400929,89523460,5,,1
2017,95781228,89931308,7,,
2017,95781232,89931308,5,,
2017,95781393,89931485,7,,
2017,95781523,89931633,7,1,
2017,95781616,89931738,7,,
2017,95781703,89931847,7,,
2017,95781773,89931915,7,,
2017,95781924,89932086,6,,
2017,95782005,89932175,5,,
2017,95782003,89932175,7,,
2017,95782025,89932196,4,,
2017,95782057,89932232,4,,
2017,95782192,89932381,1,,
2017,95782222,89932410,7,,
2017,95782587,89932756,7,,
2017,95782624,89932787,1,,
2017,95782813,89932978,6,,
2017,95782942,89933113,4,,
2017,95782961,89933132,7,1,
2017,95782962,89933132,5,,1
2017,95783104,89933271,4,,
2017,95783194,89933367,7,,
2017,95783244,89933412,7,,
2017,102906563,97711720,7,,
2017,95970295,90129798,4,,
2017,95970387,90129925,7,,
2017,95970415,90129965,6,,
2017,95970678,90130271,7,,
2017,95971853,90131483,7,,
2017,95971894,90131526,4,,
2017,95971925,90131562,6,,
2017,95971968,90131603,7,,
2017,95972161,90131866,6,,
2017,95972251,90131962,7,,
2017,95972336,90132063,6,,
2017,95972700,90132455,7,,
2017,95972693,90132455,5,,
2017,95972742,90132504,7,,
2017,95972945,90132723,5,,1
2017,95972947,90132723,7,1,
2017,95972993,90132785,7,,
2017,95973200,90133000,7,,
2017,95973223,90133022,7,,
2017,95973483,90133292,1,,
2017,95973784,90133603,7,,
2017,95973801,90133622,7,,
2017,95974075,90133894,7,,
2017,95974133,90133952,7,,
2017,95974317,90134149,7,,
2017,95974313,90134149,4,,
2017,95974500,90134342,7,,
2017,95974519,90134364,7,,
2017,95974516,90134364,5,,
2017,95974917,90134775,7,,
2017,95974965,90134827,7,,
2017,95975025,90134908,7,,
2017,95975113,90135000,7,,
2017,95975103,90135000,5,,
2017,95975215,90135102,6,,
2017,95975278,90135169,7,,
2017,95975269,90135169,5,,
2017,95975393,90135291,7,,
2017,95975476,90135387,4,,
2017,95975538,90135466,7,,
2017,95975623,90135572,5,,
2017,95975629,90135572,7,,
2017,95975624,90135572,6,,
2017,95975723,90135664,7,,
2017,95975959,90135920,6,,
2017,95975998,90135957,4,,
2017,95976946,90136888,4,,
2017,95976941,90136888,7,,
2017,95977085,90137039,7,,
2017,95977166,90137126,7,,
2017,95977285,90137268,7,,
2017,95994093,90154996,6,,
2017,95994194,90155123,7,,
2017,95994241,90155185,7,,
2017,95994322,90155296,7,,
2017,95994336,90155310,4,,
2017,95994353,90155338,7,,
2017,95994375,90155364,7,,
2017,95994521,90155526,7,,
2017,95994594,90155618,7,,
2017,95994769,90155813,4,,
2017,95994804,90155851,7,,
2017,95994860,90155912,7,,
2017,95994877,90155935,7,,
2017,95994900,90155956,7,1,
2017,95994910,90155972,7,,
2017,95994915,90155972,5,,
2017,95995003,90156071,5,,1
2017,95994998,90156071,7,1,
2017,95995014,90156086,7,1,
2017,95995040,90156113,7,,
2017,95995071,90156150,7,,
2017,95995084,90156171,7,,
2017,95995224,90156338,7,,
2017,95995274,90156388,7,,
2017,95995308,90156420,7,,
2017,95995338,90156450,7,,
2017,95995845,90157019,7,,
2017,95995908,90157090,7,,
2017,95995910,90157090,5,,
2017,95996031,90157216,7,,
2017,95996055,90157249,7,,
2017,95996123,90157326,1,,
2017,95996278,90157495,7,,
2017,95996639,90157903,7,,
2017,95996749,90158046,7,,
2017,95997085,90158410,7,,
2017,95997427,90158812,3,,
2017,95997503,90158897,7,,
2017,95997651,90159078,7,,
2017,95997688,90159112,7,1,
2017,95997755,90159198,7,,
2017,95997870,90159321,4,,
2017,95998040,90159497,7,,
2017,95998109,90159584,7,,
2017,95998123,90159599,7,,
2017,95998144,90159625,7,,
2017,95998296,90159795,2,,
2017,95998921,90160448,7,,
2017,95999370,90160954,7,,
2017,95999412,90161006,7,,
2017,95999560,90161184,7,,
2017,95999584,90161214,6,,
2017,95999727,90161380,7,,
2017,95999820,90161497,4,,
2017,95999852,90161538,4,,
2017,95999908,90161595,7,,
2017,96000015,90161708,6,,
2017,96000056,90161754,7,,
2017,96000247,90161974,7,,
2017,96000295,90162022,1,,
2017,96000497,90162260,7,,
2017,96000593,90162368,7,,
2017,96000622,90162397,7,,
2017,96000627,90162397,5,,
2017,96000821,90162609,7,,
2017,96672415,90886860,7,1,
2017,96672420,90886860,5,,1
2017,96672617,90887047,7,,
2017,96672621,90887047,5,,
2017,96672714,90887132,4,,
2017,96672999,90887418,7,,
2017,96700730,90916657,7,1,
2017,96700870,90916815,4,,
2017,96701059,90917019,7,,
2017,96701091,90917032,7,1,
2017,96701156,90917100,7,,
2017,96701172,90917112,7,,
2017,96701229,90917172,7,,
2017,96701263,90917218,7,,
2017,96701409,90917369,7,,
2017,96701539,90917517,7,,
2017,96701646,90917646,7,,
2017,96701669,90917671,7,,
2017,96701725,90917722,4,,
2017,96701728,90917722,1,,
2017,96701748,90917745,7,1,
2017,96701768,90917778,4,,
2017,96701782,90917790,4,,
2017,96701787,90917796,7,1,
2017,96701788,90917796,5,,1
2017,96701873,90917898,7,,
2017,96701903,90917930,7,1,
2017,96701907,90917930,5,,1
2017,96701929,90917954,7,,
2017,96702047,90918091,7,,
2017,96702067,90918113,7,,
2017,96702092,90918133,7,,
2017,96702108,90918154,7,,
2017,96702111,90918154,5,,
2017,96702223,90918283,7,,
2017,96702225,90918287,4,,
2017,96702271,90918346,7,,
2017,96702269,90918349,4,,
2017,96702323,90918411,7,,
2017,96702320,90918408,6,,
2017,96702730,90918874,7,,
2017,96702804,90918962,4,,
2017,96702827,90918983,7,,
2017,96702878,90919056,4,,
2017,96702910,90919092,4,,
2017,96702931,90919117,7,,
2017,96702951,90919149,7,1,
2017,96702957,90919149,5,,1
2017,96702989,90919186,4,,
2017,96703048,90919231,1,,
2017,96703057,90919244,7,,
2017,96703077,90919266,7,,
2017,96703107,90919299,7,,
2017,96703169,90919359,7,,
2017,96703184,90919376,7,,
2017,96703233,90919417,3,,
2017,96703313,90919525,7,,
2017,96703370,90919572,7,,
2017,96703373,90919575,5,,1
2017,96703365,90919575,7,1,
2017,96703636,90919860,1,,
2017,96703664,90919895,4,,
2017,96703697,90919939,7,,
2017,96703698,90919939,5,,
2017,96703721,90919967,7,,
2017,96703745,90919995,7,,
2017,96703751,90920003,4,,
2017,96703796,90920046,4,,
2017,96703845,90920096,5,,
2017,96703843,90920096,7,,
2017,96703932,90920191,4,,
2017,96703971,90920240,7,,
2017,96704082,90920362,7,,
2017,96704185,90920465,4,,
2017,96704232,90920514,4,,
2017,96704253,90920533,7,,
2017,96704258,90920541,7,,
2017,96704260,90920541,5,,
2017,96704290,90920583,1,,
2017,96704331,90920659,1,,
2017,96704349,90920663,7,,
2017,96704421,90920738,7,,
2017,96704482,90920809,7,,
2017,96704653,90920991,7,,
2017,96704682,90921017,7,,
2017,96704788,90921127,7,,
2017,96704892,90921258,6,,
2017,96704906,90921277,4,,
2017,96704932,90921310,4,,
2017,96704996,90921378,7,,
2017,96705115,90921495,4,,
2017,96705212,90921596,7,,
2017,96705289,90921669,4,,
2017,96705285,90921672,4,,
2017,96705291,90921672,7,,
2017,96705333,90921719,4,,
2017,96705321,90921724,7,,
2017,96705325,90921724,5,,
2017,96705322,90921736,7,,
2017,96705476,90921900,7,,
2017,96705498,90921917,7,,
2017,96705544,90921974,7,1,
2017,96705548,90921974,5,,1
2017,96705584,90922011,7,,
2017,96705610,90922037,7,,
2017,96705633,90922060,7,,
2017,96705682,90922125,7,,
2017,96705717,90922169,7,,
2017,96705839,90922317,7,,
2017,96705943,90922430,1,,
2017,96705974,90922467,7,,
2017,96706036,90922536,7,,
2017,96706081,90922585,7,,
2017,96706120,90922631,4,,
2017,96706185,90922732,4,,
2017,96706200,90922751,7,,
2017,96706222,90922774,5,,1
2017,96706218,90922774,7,1,
2017,96706276,90922845,4,,
2017,96706292,90922857,4,,
2017,96706293,90922863,7,,
2017,96706308,90922881,7,1,
2017,96706311,90922881,5,,1
2017,96706364,90922932,4,,
2017,96706418,90922985,1,,
2017,96706433,90923008,4,,
2017,96706474,90923057,4,,
2017,96706487,90923070,4,,
2017,96706506,90923088,4,,
2017,96706522,90923104,7,,
2017,96706542,90923130,7,,
2017,96706549,90923130,5,,
2017,96706607,90923207,7,,
2017,96706734,90923347,7,,
2017,96706757,90923376,7,,
2017,96706753,90923383,1,,
2017,96706793,90923426,7,,
2017,96706805,90923437,4,,
2017,96706816,90923451,7,,
2017,96706836,90923469,7,,
2017,96706874,90923515,4,,
2017,96706924,90923581,7,,
2017,96706936,90923600,7,1,
2017,96706962,90923620,7,,
2017,96706976,90923639,7,,
2017,96707028,90923705,7,,
2017,96707065,90923747,7,,
2017,96707073,90923755,7,1,
2017,96707109,90923790,1,,
2017,96707181,90923877,7,,
2017,96707177,90923874,7,,
2017,96707186,90923889,7,,
2017,96707212,90923923,7,,
2017,96707222,90923935,7,1,
2017,96707251,90923965,7,,
2017,96707284,90924011,4,,
2017,96707310,90924042,1,,
2017,96707329,90924065,7,,
2017,96707387,90924138,1,,
2017,96707386,90924138,7,,
2017,96707408,90924167,4,,
2017,96707453,90924223,6,,
2017,96707483,90924266,1,,
2017,96707525,90924316,7,1,
2017,96707611,90924420,4,,
2017,96707620,90924429,7,,
2017,96707624,90924434,7,,
2017,96707645,90924454,4,,
2017,96707654,90924464,4,,
2017,96707670,90924489,5,,1
2017,96707668,90924489,7,1,
2017,96707690,90924515,4,,
2017,96707703,90924529,7,,
2017,96707734,90924558,5,,
2017,96707733,90924558,7,,
