"DATA_YEAR" "ARRESTEE_ID" "INCIDENT_ID" "ARRESTEE_SEQ_NUM" "ARREST_DATE" "MULTIPLE_INDICATOR" "AGE_NUM" "SEX_CODE" "ARREST_TYPE_NAME" "OFFENSE_NAME" "CRIME_AGAINST" "OFFENSE_CATEGORY_NAME" "OFFENSE_GROUP" "AGE_NAME" "RACE_DESC" "stay" "AGENCY_ID" "NIBRS_MONTH_ID" "SUBMISSION_DATE" "INCIDENT_DATE" "INCIDENT_HOUR" "CLEARED_EXCEPT_ID"
"9607" 2017 29406433 99580227 1 "04-JAN-18" "N" 24 "F" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 673 7976730 "29-AUG-18" "29-DEC-17" 8 6
"9608" 2017 29362747 99458046 1 "09-FEB-17" "N" 25 "M" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 513 7592853 "29-AUG-18" "09-FEB-17" 11 6
"9609" 2017 29357722 99458254 1 "02-JUN-17" "N" 13 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 513 7663163 "29-AUG-18" "30-MAY-17" NA 6
"9610" 2017 29066061 98521609 1 "17-MAY-17" "N" 51 "M" "Summoned / Cited" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 749 7610641 "20-AUG-18" "17-MAY-17" NA 6
"9611" 2017 29066094 98521648 1 "19-JUN-17" "N" 16 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 749 7667634 "20-AUG-18" "18-JUN-17" NA 6
"9612" 2017 29066096 98521648 2 "19-JUN-17" "N" 17 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 749 7667634 "20-AUG-18" "18-JUN-17" NA 6
"9613" 2017 29066097 98521648 3 "18-JUN-17" "N" 19 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 749 7667634 "20-AUG-18" "18-JUN-17" NA 6
"9614" 2017 29382760 99509771 1 "14-JUN-18" "C" 36 "F" "On View" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7879341 "29-AUG-18" "28-SEP-17" 14 6
"9615" 2017 29379276 99514810 1 "16-JUN-18" "C" 33 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 512 7879341 "29-AUG-18" "11-SEP-17" 11 6
"9616" 2017 29379402 99515108 1 "05-OCT-17" "N" 33 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 562 7924428 "29-AUG-18" "04-OCT-17" 22 6
"9617" 2017 29373859 99515108 2 "05-OCT-17" "N" 32 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 562 7924428 "29-AUG-18" "04-OCT-17" 22 6
"9618" 2017 29382838 99515108 3 "19-JUN-18" "N" 34 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 562 7924428 "29-AUG-18" "04-OCT-17" 22 6
"9619" 2017 29362775 99463076 1 "11-APR-17" "N" 18 "M" "Summoned / Cited" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 513 7592909 "29-AUG-18" "15-MAR-17" 20 6
"9620" 2017 29357667 99458136 2 "09-JUN-17" "N" 35 "F" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 513 7592909 "29-AUG-18" "15-MAR-17" 10 6
"9621" 2017 29362778 99458136 1 "09-JUN-17" "N" 34 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 513 7592909 "29-AUG-18" "15-MAR-17" 10 6
"9622" 2017 29357886 99463698 1 "28-FEB-18" "N" 32 "M" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 513 7848001 "29-AUG-18" "15-AUG-17" 19 6
"9623" 2017 29367852 99458702 1 "02-SEP-17" "N" 34 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 513 7879537 "29-AUG-18" "02-SEP-17" NA 6
"9624" 2017 29363043 99458744 1 "02-NOV-17" "N" 20 "M" "Summoned / Cited" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 513 7879537 "29-AUG-18" "07-SEP-17" NA 6
"9625" 2017 29364765 99478397 1 "02-JAN-18" "N" 25 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 743 7975587 "29-AUG-18" "13-DEC-17" NA 6
"9626" 2017 29053287 98482769 1 "20-APR-17" "N" 34 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 575 7593315 "20-AUG-18" "19-APR-17" 22 6
"9627" 2017 29048174 98468398 1 "04-JUL-17" "N" 17 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 521 7848087 "20-AUG-18" "04-JUL-17" 12 6
"9628" 2017 29048193 98468445 3 "17-AUG-17" "N" 18 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 521 7848088 "20-AUG-18" "17-AUG-17" 11 6
"9629" 2017 29048185 98468445 1 "17-AUG-17" "N" 29 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 521 7848088 "20-AUG-18" "17-AUG-17" 11 6
"9630" 2017 29048197 98468445 4 "17-AUG-17" "N" 33 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 521 7848088 "20-AUG-18" "17-AUG-17" 11 6
"9631" 2017 29048187 98468445 2 "17-AUG-17" "N" 20 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 521 7848088 "20-AUG-18" "17-AUG-17" 11 6
"9632" 2017 29049920 98473633 1 "02-MAY-17" "N" 51 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 562 7593284 "20-AUG-18" "29-APR-17" 12 6
"9633" 2017 29358751 99460940 1 "25-MAY-18" "N" 53 "F" "Taken INTO Custody" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 575 7848300 "29-AUG-18" "17-JUN-17" 0 6
"9634" 2017 29363871 99460944 1 "12-MAY-18" "N" 20 "M" "Taken INTO Custody" "Arson" "Property" "Arson" "A" "Age in Years" "Black or African American" TRUE 575 7848303 "29-AUG-18" "02-AUG-17" 21 6
"9635" 2017 29050897 98476313 1 "13-SEP-17" "N" 37 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 563 8005768 "20-AUG-18" "13-SEP-17" 18 6
"9636" 2017 29364673 99468894 1 "04-MAY-18" "N" 33 "M" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 729 7610617 "29-AUG-18" "17-MAY-17" 10 6
"9637" 2017 29401432 99575500 1 "27-MAR-18" "N" 21 "F" "Taken INTO Custody" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 673 7976730 "29-AUG-18" "27-DEC-17" 15 6
"9638" 2017 29054509 98486354 1 "19-NOV-17" "N" 19 "F" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "White" TRUE 591 7955976 "20-AUG-18" "18-NOV-17" 20 6
"9639" 2017 29054512 98486354 2 "19-NOV-17" "N" 19 "M" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "Black or African American" TRUE 591 7955976 "20-AUG-18" "18-NOV-17" 20 6
"9640" 2017 29360420 99471500 1 "07-SEP-17" "N" 33 "M" "On View" "Impersonation" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 783 7881017 "29-AUG-18" "07-SEP-17" 23 6
"9641" 2017 29360421 99471500 2 "08-SEP-17" "N" 33 "M" "On View" "Impersonation" "Property" "Fraud Offenses" "A" "Age in Years" "White" TRUE 783 7881017 "29-AUG-18" "07-SEP-17" 23 6
"9642" 2017 29395010 99565263 1 "24-JUL-18" "C" 31 "F" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 512 7923618 "29-AUG-18" "07-OCT-17" 13 6
"9643" 2017 29390449 99557300 1 "28-SEP-17" "N" 15 "M" "On View" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "Black or African American" TRUE 575 7880048 "29-AUG-18" "27-SEP-17" 10 6
"9644" 2017 29400525 99575410 1 "24-FEB-18" "N" 43 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 673 7880304 "29-AUG-18" "15-SEP-17" 11 6
"9645" 2017 29402121 99577469 1 "24-MAR-17" "N" 32 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 728 7515622 "29-AUG-18" "29-JAN-17" 11 6
"9646" 2017 29054267 98485604 1 "16-APR-18" "N" 34 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 603 7880067 "20-AUG-18" "27-SEP-17" NA 6
"9647" 2017 29055850 98490138 1 "14-NOV-17" "C" 34 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 632 7956096 "20-AUG-18" "06-NOV-17" 21 6
"9648" 2017 29047454 98466375 1 "16-APR-18" "C" 29 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Unknown" TRUE 511 7974314 "20-AUG-18" "26-DEC-17" 15 6
"9649" 2017 29055552 98489080 1 "12-JAN-17" "N" 46 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 638 7512364 "20-AUG-18" "12-JAN-17" 11 6
"9650" 2017 29055564 98489134 1 "16-OCT-17" "N" 38 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 638 7924546 "20-AUG-18" "16-OCT-17" 7 6
"9651" 2017 29055594 98489186 2 "09-DEC-17" "N" 35 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 638 8007806 "20-AUG-18" "09-DEC-17" 10 6
"9652" 2017 29055592 98489186 1 "09-DEC-17" "N" 33 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 638 8007806 "20-AUG-18" "09-DEC-17" 10 6
"9653" 2017 29060022 98502334 1 "09-MAR-18" "N" 19 "M" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "Black or African American" TRUE 729 7924658 "20-AUG-18" "21-OCT-17" 1 6
"9654" 2017 29060060 98502457 1 "31-DEC-17" "N" 39 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 729 7975137 "20-AUG-18" "31-DEC-17" 20 6
"9655" 2017 29061068 98505213 1 "28-JUN-17" "N" 32 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 736 7667509 "20-AUG-18" "28-JUN-17" 4 6
"9656" 2017 29048315 98468755 1 "22-APR-18" "C" 41 "M" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 512 8005490 "20-AUG-18" "02-DEC-17" 21 6
"9657" 2017 29048796 98470324 1 "29-JAN-18" "N" 18 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 526 7974308 "20-AUG-18" "30-DEC-17" NA 6
"9658" 2017 29048869 98470580 1 "17-APR-17" "N" 39 "M" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 525 7593120 "20-AUG-18" "17-APR-17" 14 6
"9659" 2017 29048871 98470580 2 "17-APR-17" "N" 33 "F" "On View" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 525 7593120 "20-AUG-18" "17-APR-17" 14 6
"9660" 2017 29049108 98471123 1 "16-AUG-17" "N" 26 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 527 7848110 "20-AUG-18" "07-AUG-17" 18 6
"9661" 2017 29049927 98473657 1 "11-JUN-17" "N" 47 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 562 7609357 "20-AUG-18" "20-MAY-17" 5 6
"9662" 2017 29049948 98473736 1 "20-NOV-17" "N" 41 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 562 7848226 "20-AUG-18" "16-JUL-17" 4 6
"9663" 2017 29067658 98525282 1 "19-APR-18" "N" 44 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 769 7925678 "20-AUG-18" "15-OCT-17" 0 6
"9664" 2017 29056927 98493591 1 "26-MAR-18" "N" 29 "F" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 666 8007937 "20-AUG-18" "16-OCT-17" 14 6
"9665" 2017 29049926 98473659 1 "12-MAY-17" "N" 29 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 562 7609357 "20-AUG-18" "12-MAY-17" 6 6
"9666" 2017 29054494 98486315 1 "13-NOV-17" "N" 17 "M" "Taken INTO Custody" "Robbery" "Property" "Robbery" "A" "Age in Years" "White" TRUE 591 7955976 "20-AUG-18" "13-NOV-17" 16 6
"9667" 2017 29364763 99469153 1 "24-JAN-18" "N" 36 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 743 7975587 "29-AUG-18" "11-DEC-17" NA 6
"9668" 2017 29369442 99469153 2 "24-JAN-18" "N" 37 "F" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 743 7975587 "29-AUG-18" "11-DEC-17" NA 6
"9669" 2017 29050664 98475895 1 "18-MAY-17" "N" 27 "M" "On View" "Robbery" "Property" "Robbery" "A" "Age in Years" "Black or African American" TRUE 563 8005758 "20-AUG-18" "15-MAY-17" 20 6
"9670" 2017 29050721 98475994 3 "09-MAR-18" "N" 20 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 563 8005759 "20-AUG-18" "01-JUN-17" 10 6
"9671" 2017 29050713 98475994 2 "26-MAR-18" "N" 20 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 563 8005759 "20-AUG-18" "01-JUN-17" 10 6
"9672" 2017 29050709 98475994 1 "09-MAR-18" "N" 19 "M" "Taken INTO Custody" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Black or African American" TRUE 563 8005759 "20-AUG-18" "01-JUN-17" 10 6
"9673" 2017 29050932 98476403 1 "03-OCT-17" "N" 25 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 563 8005768 "20-AUG-18" "20-SEP-17" 5 6
"9674" 2017 29049729 98473163 2 "14-MAR-18" "N" 31 "M" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 560 8005762 "20-AUG-18" "20-DEC-17" 20 6
"9675" 2017 29049727 98473163 1 "21-FEB-18" "N" 18 "F" "Taken INTO Custody" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "White" TRUE 560 8005762 "20-AUG-18" "20-DEC-17" 20 6
"9676" 2017 29049907 98473585 2 "30-APR-18" "N" 27 "F" "Taken INTO Custody" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 562 7528088 "20-AUG-18" "01-FEB-17" 0 6
"9677" 2017 29049904 98473585 1 "05-APR-17" "N" 26 "F" "Taken INTO Custody" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 562 7528088 "20-AUG-18" "01-FEB-17" 0 6
"9678" 2017 29060013 98502297 1 "26-SEP-17" "N" 21 "F" "On View" "Counterfeiting/Forgery" "Property" "Counterfeiting/Forgery" "A" "Age in Years" "Black or African American" TRUE 729 7880887 "20-AUG-18" "26-SEP-17" 21 6
"9679" 2017 29061784 98508027 1 "17-APR-18" "N" 50 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 728 7849194 "20-AUG-18" "11-AUG-17" 12 6
"9680" 2017 29050712 98475982 3 "28-JUN-17" "N" 25 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 563 8005759 "20-AUG-18" "28-JUN-17" 12 6
"9681" 2017 29050707 98475982 2 "28-JUN-17" "N" 30 "F" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 563 8005759 "20-AUG-18" "28-JUN-17" 12 6
"9682" 2017 29050704 98475982 1 "28-JUN-17" "N" 22 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 563 8005759 "20-AUG-18" "28-JUN-17" 12 6
"9683" 2017 27874596 95098368 1 "21-AUG-17" "N" 37 "F" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 728 7688760 "20-AUG-18" "22-JUL-17" 19 6
"9684" 2017 27874597 95098368 2 "25-AUG-17" "N" 32 "F" "Taken INTO Custody" "Motor Vehicle Theft" "Property" "Motor Vehicle Theft" "A" "Age in Years" "White" TRUE 728 7688760 "20-AUG-18" "22-JUL-17" 19 6
"9685" 2017 27874673 95098662 2 "24-JUL-17" "N" 18 "M" "Taken INTO Custody" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7688760 "20-AUG-18" "24-JUL-17" 0 6
"9686" 2017 27874672 95098662 1 "24-JUL-17" "N" 19 "M" "Taken INTO Custody" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "Black or African American" TRUE 728 7688760 "20-AUG-18" "24-JUL-17" 0 6
"9687" 2017 28022023 95542169 1 "28-SEP-17" "C" 46 "M" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 716 7880319 "20-AUG-18" "28-SEP-17" 16 6
"9688" 2017 28022025 95542169 2 "28-SEP-17" "C" 39 "F" "On View" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "White" TRUE 716 7880319 "20-AUG-18" "28-SEP-17" 16 6
"9689" 2017 28022074 95542231 1 "19-SEP-17" "N" 31 "M" "Taken INTO Custody" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 722 7880884 "20-AUG-18" "17-SEP-17" 17 6
"9690" 2017 28022097 95542305 1 "01-SEP-17" "N" 32 "M" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 735 7880892 "20-AUG-18" "01-SEP-17" 18 6
"9691" 2017 27884337 95132448 1 "13-APR-17" "N" 36 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "Unknown" TRUE 796 7631132 "20-AUG-18" "13-APR-17" 4 6
"9692" 2017 27843428 95014483 2 "28-JUN-17" "N" 11 "M" "Summoned / Cited" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 520 7848046 "20-AUG-18" "06-MAY-17" 16 6
"9693" 2017 27843427 95014483 1 "28-JUN-17" "N" 15 "M" "Summoned / Cited" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 520 7848046 "20-AUG-18" "06-MAY-17" 16 6
"9694" 2017 27844078 95015905 1 "14-AUG-17" "N" 26 "M" "On View" "Theft From Building" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 526 7688256 "20-AUG-18" "04-JUL-17" 10 6
"9695" 2017 27844136 95016090 1 "18-AUG-17" "N" 34 "F" "On View" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 526 7848093 "20-AUG-18" "18-AUG-17" 9 6
"9696" 2017 27844256 95016371 1 "27-AUG-17" "N" 32 "M" "On View" "Impersonation" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 530 7848096 "20-AUG-18" "27-AUG-17" 21 6
"9697" 2017 27844277 95016412 1 "14-AUG-17" "C" 32 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 535 7848104 "20-AUG-18" "07-AUG-17" 3 6
"9698" 2017 27844419 95016812 1 "16-FEB-17" "N" 25 "M" "Taken INTO Custody" "All Other Larceny" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 534 7848098 "20-AUG-18" "16-FEB-17" 21 6
"9699" 2017 27846925 95023563 2 "21-JUL-17" "N" 28 "F" "Taken INTO Custody" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 574 7848270 "20-AUG-18" "01-JUL-17" 22 6
"9700" 2017 27846917 95023563 1 "02-JUL-17" "N" 25 "F" "On View" "False Pretenses/Swindle/Confidence Game" "Property" "Fraud Offenses" "A" "Age in Years" "Black or African American" TRUE 574 7848270 "20-AUG-18" "01-JUL-17" 22 6
"9701" 2017 27847240 95024493 1 "03-MAR-17" "N" 32 "M" "On View" "Burglary/Breaking & Entering" "Property" "Burglary/Breaking & Entering" "A" "Age in Years" "White" TRUE 579 7848285 "20-AUG-18" "03-MAR-17" 20 6
"9702" 2017 27853446 95040153 3 "29-AUG-17" "N" 13 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "Black or African American" TRUE 591 7848560 "20-AUG-18" "21-AUG-17" 16 6
"9703" 2017 27853443 95040153 2 "29-AUG-17" "N" 12 "M" "Summoned / Cited" "Destruction/Damage/Vandalism of Property" "Property" "Destruction/Damage/Vandalism of Property" "A" "Age in Years" "White" TRUE 591 7848560 "20-AUG-18" "21-AUG-17" 16 6
"9704" 2017 27853535 95040413 1 "28-AUG-17" "N" 27 "M" "Taken INTO Custody" "Stolen Property Offenses" "Property" "Stolen Property Offenses" "A" "Age in Years" "Black or African American" TRUE 591 7848560 "20-AUG-18" "28-AUG-17" 13 6
"9705" 2017 27853848 95041118 1 "21-AUG-17" "N" 28 "M" "On View" "Shoplifting" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 609 7848655 "20-AUG-18" "21-AUG-17" 13 6
"9706" 2017 27860912 95059443 2 "07-AUG-17" "N" 23 "F" "Taken INTO Custody" "Theft From Motor Vehicle" "Property" "Larceny/Theft Offenses" "A" "Age in Years" "White" TRUE 673 7848920 "20-AUG-18" "21-JUL-17" 23 6
